"Sample","Target Gene","Fluorophore","Rep1 - SQ","Rep1 - Ct","Rep2 - SQ","Rep2 - Ct","Average - SQ","Average - Ct","SQ Std Deviation"
"Unkn-01","16s","SYBR",0.590333055737488,17.2955630015027,0.607411876723543,17.25281972822,0.598872466230516,17.2741913648614,0.0120765501339107
"Unkn-02","16s","SYBR",0.946534929410939,16.5879951143223,0.960873020276056,16.5654630637845,0.953703974843497,16.5767290890534,0.0101385612799933
"Unkn-03","16s","SYBR",1.9806615185436,15.4813873264266,1.96852167675026,15.4906014049933,1.97459159764693,15.4859943657099,0.00858416445460622
"Unkn-04","16s","SYBR",1.24946035338629,16.1718672626172,1.27068145447553,16.1466267601336,1.26007090393091,16.1592470113754,0.0150055844844486
"Unkn-05","16s","SYBR",13.0173679578558,12.6595540690209,13.9808237033334,12.5525435799178,13.4990958305946,12.6060488244693,0.681266091000381
"Unkn-06","16s","SYBR",0.106281737996035,19.8652246904963,0.104387048741882,19.8921831023673,0.105334393368959,19.8787038964318,0.00133974761985283
"Unkn-07","16s","SYBR",0.576295829403554,17.3316303597443,0.574330208538552,17.3367508409303,0.575313018971053,17.3341906003373,0.00138990384288481
"Unkn-08","16s","SYBR",0.531528380859217,17.4528220532438,0.548045494870476,17.4069592616258,0.539786937864847,17.4298906574348,0.0116793633229926
"Unkn-09","16s","SYBR",0.360276778400965,18.0356426729858,0.358153955638257,18.0444994333306,0.359215367019611,18.0400710531582,0.00150106237076785
"Unkn-10","16s","SYBR",0.662857602906403,17.1219036324652,0.68047030726111,17.0826017193687,0.671663955083756,17.102252675917,0.0124540626842474
"Unkn-11","16s","SYBR",9.87170417405827,13.0741125056663,9.78782963211138,13.0869005572013,9.82976690308482,13.0805065314338,0.0593082573795657
"Unkn-12","16s","SYBR",0.97502134391797,16.5435564193601,0.965420112033645,16.5583875668871,0.970220727975807,16.5509719931236,0.00678909617315058
"Unkn-13","16s","SYBR",34.582488771758,11.1952294561557,29.2620186318046,11.4455979354344,31.9222537017813,11.3204136957951,3.76214051506159
"Unkn-14","16s","SYBR",14.7705219390291,12.4701948252575,13.8741429681958,12.5640232729826,14.3223324536124,12.51710904912,0.633835648789258
"Unkn-15","16s","SYBR",1.02912299713612,16.4626222594993,1.0101557461506,16.4905017683697,1.01963937164336,16.4765620139345,0.0134118717923282
"Unkn-16","16s","SYBR",1.38795822943152,16.0143208472306,1.33742120862418,16.0699083599887,1.36268971902785,16.0421146036096,0.0357350701138329
